Position,Observed RNAP Flux at position,Predicted log(TX/Txref) at position,Predicted TX at position [au]
620,1.26395002,-1.0375104392141745,261.454950918635
621,1.1399927440000002,-1.0495742859327382,297.793184951359
622,1.153071107,-1.0050888511580347,177.19555460566
623,2.2138380090000003,-1.084634840458564,190.102816566015
624,1.3982590959999999,-0.8799415236536847,176.164636987778
625,1.128971827,-0.922918977588568,265.607812710197
626,1.4408938519999999,-0.8701396481948518,268.241866139297
627,1.3477575019999999,-1.1273540429161528,260.096014903448
628,2.307513077,-1.1333859662754346,314.012053592328
629,1.440893833,-1.1145362057776789,312.659276228772
630,1.440893774,-1.229683223792682,327.865959189631
631,2.158360311,-1.2270442573229963,293.958207806145
632,1.0,-1.25607288848954,342.331085592324
633,1.6014454830000002,-1.1893447363274847,156.611065276654
634,1.244305456,-1.2824625531863982,203.16936012432
635,1.287019666,-0.8044595490650324,448.420789824109
636,1.287019666,-0.9635515276660913,537.570932452728
637,1.3477575019999999,-1.4474709268339763,448.420789824109
638,1.941975393,-1.5583075185607806,474.600955666369
639,1.6014454830000002,-1.4474709268339763,452.588587308344
640,1.244305456,-1.482154486149847,284.177914519317
641,1.3477575019999999,-1.4531258549833028,141.376734825038
642,1.3477575019999999,-0.7988325035769579,276.461939456879
643,1.941975393,-0.7419062268737353,259.445445572742
644,1.0,-0.77319682930001,273.241123392277
645,1.287019666,-0.6333579512653321,279.203634108898
646,1.3477575019999999,-0.6650255489015618,253.90487925976
647,1.0,-0.6782203812499908,86.1238666042455
648,1.0,-0.4489871664221733,77.8866068563793
649,1.941975129,-0.4389467916083205,79.8812647389971
650,1.0,-0.3774965723856365,119.698466655185
651,1.0,-0.3929533759937964,121.933855233457
652,1.440893774,-0.3442513926234827,287.348125796184
653,1.153071107,-0.47322251901547446,261.472612458079
654,1.0,-1.09632143149049,287.348125796184
655,1.6014454830000002,-1.092645412015073,261.472612458079
656,1.314492695,-1.1503256791382057,287.348125796184
657,1.6014454830000002,-1.092645412015073,244.378109097937
658,1.153071107,-1.1503256791382057,1263.85005430406
659,1.3477575019999999,-1.076434617987003,1145.79321204552
660,1.3888524469999999,-2.0808363823120954,1297.81686708256
661,1.0,-2.0208941439292323,1170.79605283697
662,1.212639063,-2.0970471763401655,1217.18406421817
663,1.153071107,-2.034088976277661,539.614936622447
664,1.3477575019999999,-2.0578396745048337,560.994974384666
665,1.601445592,-1.1998189655809344,302.750407747094
666,1.3477575019999999,-1.2235696638081066,295.008637147428
667,1.792912057,-1.2073588697800366,317.671024768537
668,1.128971827,-1.1915250709619216,170.536573724287
669,1.0,-1.2367644961565358,185.572654302431
670,1.3477575019999999,-0.8565282176548651,177.621737190085
671,1.440893774,-0.9081765614187158,191.266533142702
672,2.307512825,-0.8814099015119027,182.341237063595
673,1.119558514,-0.9266493267065167,129.721017409035
674,1.153071107,-0.5497801381749262,379.429529784747
675,1.6014454830000002,-0.46705550698479914,395.437238763172
676,1.0,-1.3453540764318876,399.851745126899
677,1.941975129,-1.3706127554988803,360.939729493752
678,1.6014454830000002,-1.3773986692780724,387.709222861166
679,1.287019666,-1.314817464425523,269.079591731505
680,1.941975393,-1.3585489087803166,337.214615569629
681,1.0,-1.079530539460333,656.680424685421
682,1.1688416529999999,-1.273257916151855,762.857442637443
683,1.6014454830000002,-1.6806405048035922,700.614439896457
684,1.941975129,-1.7722503408226853,739.235248264759
685,6.039476669,-1.7202250018488794,700.614439896457
686,3.1099660239999998,-1.7530235851149742,266.705161288592
687,1.0,-1.7202250018488794,522.155283164319
688,1.188229768,-0.6519383665599418,589.2501503757
689,1.5088934019999998,-1.5405228622786953,524.414483197805
690,1.0,-1.6144139234298978,559.154512159718
691,1.48402522,-1.543161828748381,573.828136650061
692,1.212639063,-1.582369330583713,525.836350145323
693,1.244305456,-1.598203129401828,209.761120720696
694,1.287019666,-0.847179577815468,198.557226308101
695,3.1099660239999998,-0.8735692425123263,224.071036399743
696,1.941975129,-0.8400166688263209,192.290185878828
697,1.0,-0.9139077299775236,136.007921161332
698,9.671892629,-0.7003411131263951,123.836850192183
699,1.153071107,-0.718241754028059,137.356722341027
700,1.0,-0.6609384821148814,342.212146200449
701,1.287019666,-0.7242736773873408,401.981594179293
702,1.0,-1.2822501448617454,345.60589078944
703,1.188229768,-1.3806458946600306,557.579646877902
704,1.0,-1.2882820682210272,522.292803128133
705,1.0,-1.5806453173604817,550.743990542298
706,1.212639063,-1.5406838251052395,754.676769814552
707,1.941975129,-1.5731054131613795,677.463589936556
708,1.0,-1.765660097705034,737.674893823254
709,1.601445592,-1.6996859359628889,694.408439024374
710,1.0,-1.7517320207723097,786.057474953224
711,1.1688416529999999,-1.7147864901967083,711.999545616323
712,1.188229768,-1.7905625273976866,829.67560394855
713,1.0,-1.7300780286974837,711.999545616323
714,1.0,-1.8235728407663523,829.67560394855
715,1.941975129,-1.7300780286974837,724.40213249245
716,1.3001307979999999,-1.8235728407663525,483.606460009268
717,1.0,-1.740633894576227,427.221186360606
718,1.941975129,-1.4936441678083405,448.552732066784
719,1.0,-1.4178681306073622,416.039838344426
720,1.5088934019999998,-1.4476507521938164,128.961133121342
721,1.0,-1.4016573365792921,138.269601838844
722,1.3477575019999999,-0.6831683953518017,328.54419945743
723,1.244305456,-0.72576885407673,338.207392263881
724,1.287019666,-0.868976600667096,332.416897762893
725,1.0,-0.8866953755349865,335.092908253114
726,1.287019666,-0.8761395096562432,332.416897762893
727,3.1099660239999998,-0.8810404473856597,102.894245181931
728,1.6014454830000002,-0.8761395096562432,149.456983018948
729,1.3477575019999999,-0.5476968806083274,134.579984774878
730,1.440893774,-0.5739790761648885,2028.81205755357
731,1.0721498409999999,-0.6819822160102014,1863.27738829392
732,1.941975393,-2.198234138245401,2051.46092028306
733,3.1099660239999998,-2.1462087992715952,1939.49308880865
734,1.941975129,-2.2050200520245933,2084.62305853063
735,1.941975129,-2.170713487918678,682.211810492279
736,3.1099660239999998,-2.2148219274834267,364.73517587903
737,1.0,-1.70395511241549,316.497640667108
738,1.287019666,-1.3212114464710734,488.457349826793
739,3.1099660239999998,-1.2345025481813967,460.3756559293
740,1.941975393,-1.4412341893314142,473.624091454366
741,1.941975393,-1.4112829060282812,452.493502064469
742,1.0,-1.4286246856862164,463.509650322683
743,1.111425136,-1.400727040149538,454.549411480488
744,1.3477575019999999,-1.4154298533377876,171.5535809903
745,1.227377201,-1.455768340802985,186.334238325024
746,1.0,-0.8601626070460462,331.751749066089
747,1.0,-0.9106799651800317,368.42488583735
748,1.0,-1.2632746498511405,307.705057142282
749,1.1688416529999999,-1.32736383554351,358.78237044278
750,1.3477575019999999,-1.2172812342366162,301.133886582038
751,1.0,-1.31115304151544,170.946181484043
752,1.0,-1.2040864018881874,155.840672355155
753,1.212639063,-0.8579945968939491,170.946181484043
754,1.188229779,-0.8014453154006815,203.716785405311
755,1.0,-0.8579945968939489,223.60075349352
756,1.1688416529999999,-0.9324120933451805,197.53040349543
757,1.0,-0.9893383700484031,339.931383895179
758,1.287019666,-0.9135623328474247,319.796268782572
759,1.3477575019999999,-1.2781626936962345,329.608496854986
760,1.0721498409999999,-1.2408401679106777,333.288116941997
761,1.3477575019999999,-1.2593129331984785,329.608496854987
762,1.440893774,-1.2660988469776706,307.920750874823
763,1.066306047,-1.2593129331984787,314.834139031663
764,1.440893774,-1.217709553317731,307.649081582222
765,1.24430548,-1.231281380876115,295.013118486458
766,1.188229768,-1.2171700303364459,306.701808301217
767,1.5088934019999998,-1.191534356059498,197.084324738038
768,1.6014454830000002,-1.2152850542866704,123.795339210963
769,1.287019666,-0.9449645863235299,114.186560498384
770,1.188229779,-0.6607335535011774,331.384262970452
771,1.440893774,-0.6113471809970572,307.553837607711
772,1.212639063,-1.2625971876963145,327.523594989072
773,1.0,-1.2169807672917454,302.288166761476
774,2.6971173989999997,-1.2554342787071673,326.112609327015
775,1.1399927440000002,-1.2064249014130024,241.552465526224
776,1.287019666,-1.2527953122374815,273.095832008975
777,1.1399927440000002,-1.069325843380199,248.350507592382
778,1.104327373,-1.1443478901612671,277.510462405476
779,1.287019666,-1.0862906278281792,184.204860688172
780,1.0,-1.1541497656201,259.832125479526
781,1.941975393,-0.9036545802509207,292.497017674969
782,1.6014454830000002,-0.8810348676536137,281.523265506638
783,1.0,-0.953417947964996,302.029956794211
784,1.3477575019999999,-0.9300442449477788,301.657623975662
785,1.0,-0.9617243881062334,466.758731947479
786,1.287019666,-0.9609703976863231,451.469232468761
787,1.6014454830000002,-1.4719699706227323,476.650001354217
788,1.0,-1.451612229285156,466.183326792
789,1.287019666,-1.4847878077612062,463.602769071695
790,1.3477575019999999,-1.471215980202822,201.775362508959
791,1.941975129,-1.4678230233132261,217.67802117647
792,1.0,-0.6961210210405469,188.307718544156
793,1.3477575019999999,-0.7876906950893263,216.740254946727
794,3.109967297,-0.6990968207498741,211.458569040091
795,1.287019666,-0.8074949004317967,309.738064157245
796,2.499360522,-0.7924150920335922,304.24729016802
797,1.0,-1.0083462132511998,599.013956664423
798,1.1399927440000002,-0.9974133521625013,605.327654165474
799,1.941975129,-1.624459217299052,582.617283611096
800,1.0,-1.630868135868289,612.462923588608
801,3.1099660239999998,-1.6074944328510716,580.465243201844
802,1.3477575019999999,-1.6380310448574362,184.549848167068
803,1.73459041,-1.6052324615913411,119.800147144031
804,1.0,-0.7311933049895346,467.103799940441
805,1.440893774,-0.5707242527520016,412.883937363619
806,1.0,-1.4724216897108988,515.533160878325
807,1.440893774,-1.3287865147179996,393.491287032364
808,1.440893774,-1.4645047903018413,502.970269730651
809,1.0,-1.2993808883415006,420.335285188584
810,1.168841662,-1.4494249819036367,147.637478198476
811,1.287019666,-0.9849047137076903,138.294130294781
812,1.0,-0.7683925299421162,244.728581010438
813,1.6014454830000002,-0.7284310376868739,211.186816658826
814,1.0,-0.7970441658987051,1098.55852413333
815,2.307512825,-0.7069423107194323,942.74577472616
816,1.941975129,-1.995161704480061,1111.50772774699
817,1.6014454830000002,-1.9016668924111924,932.337523986665
818,1.941975129,-2.002324613469208,1040.52317697135
819,1.73459041,-1.8948809786320002,575.207750984058
820,3.1099660239999998,-1.9619861260040108,674.838362979508
821,1.3477575019999999,-1.4438603186360022,606.16743027875
822,1.0,-1.5415020780143773,417.818888347185
823,1.0,-1.475904911482187,374.377271412956
824,1.0,-1.3129190966755075,556.095879731077
825,1.0,-1.2458139493034968,445.370101864782
826,1.212639063,-1.5790165688628846,693.85963003309
827,1.244305456,-1.4432982932790428,987.992815228515
828,1.0,-1.71430321489335,1222.26266334515
829,1.0,-1.5521952746126502,1036.68461559852
830,1.0,-1.6822586220471651,1159.12112262688
831,1.212639063,-1.5816009009891494,1099.91962741667
832,1.941975129,-1.649837033991025,563.608726113778
833,1.212639063,-1.5596061093265596,508.446829915106
834,1.3477575019999999,-1.338675811580588,520.183129381533
835,1.244305456,-1.2757176115180835,497.588734597413
836,1.244305456,-1.2896664342864228,356.797568030037
837,1.0,-1.2625227791696545,234.786628142695
838,1.212639063,-1.3077622043642685,179.979377769224
839,1.0,-0.8457383955563806,177.444290021543
840,1.244305456,-0.8894698399111741,233.285224734771
841,1.73459041,-0.8807989500822064,831.079270573908
842,3.1099660239999998,-1.0480392586343799,778.964088191474
843,1.244305456,-1.824606090347349,844.513777365126
844,1.287019666,-1.785021593302062,761.858951123206
845,1.2443054740000001,-1.834407965806182,818.867953705859
846,3.1099660239999998,-1.7714497657436776,313.187134505736
847,1.3477575019999999,-1.8155582053084263,379.420150622133
848,1.287019666,-1.2280753468347694,348.032958984774
849,1.3477575019999999,-1.345338966760945,374.306640663874
850,4.481132515,-1.2925596373672288,356.066481450661
851,3.1099660239999998,-1.3370450721419327,840.351976043981
852,1.6014454830000002,-1.306508460135568,739.630429115031
853,1.212639063,-1.3762525739772646,843.987912083761
854,1.0,-1.6019686053274182,682.642502460462
855,1.440893833,-1.682645580257813,817.349212172437
856,1.0,-1.5529592280332531,693.251714562235
857,1.0,-1.663041829340147,734.631482470761
858,1.0,-1.5951826915482263,208.516252573969
859,1.0,-0.9488362190082535,446.621888824623
860,1.0,-0.9390343435494205,414.504523046302
861,1.0,-1.377640573305615,397.72495065216
862,1.0,-1.3320241529010457,428.013879190377
863,1.0,-1.3067654738340528,411.955875344128
864,1.0,-1.351627903818712,306.626440330238
865,1.0,-1.3282542008014948,271.935667691673
866,1.0551402109999999,-1.2151348298603417,286.925902994244
867,1.098079343,-1.094586339061662,271.935667691673
868,1.0,-1.127384922327757,293.006263600345
869,1.057062091,-1.094586339061662,182.310050036774
870,1.0,-1.140202759466231,177.977120746587
871,1.0,-0.8555853941507516,179.963987574281
872,1.111425136,-0.8408825809625021,162.450592714215
873,1.124087026,-0.7736178833964512,161.451739126816
874,1.0875875529999999,-0.711036678543902,116.933682901352
875,1.1043273759999999,-0.6413353751279184,128.822944065096
876,1.497931636,-0.6258785715197588,97.1279488182304
877,1.119558514,-0.6850668194827119,96.3522970406795
878,1.3982590959999999,-0.5124447133291058,294.114130133544
879,1.128971827,-0.5075437755996892,332.580627505312
880,1.38885247,-1.189668870085094,363.918480289753
881,1.413249746,-1.1037139622153276,336.500905004342
882,1.302101926,-1.1587552628687745,355.707802117384
883,1.188229779,-1.1108768712044745,325.076989611913
884,1.098079347,-1.1448064401004352,229.206492093719
885,1.4408938519999999,-0.926421165713475,144.751779625035
886,1.287019691,-1.037257757440279,187.66869051381
887,1.153071107,-0.7563268903225158,139.711170428098
888,1.0,-0.9150418737136196,152.593038502499
889,1.0,-0.7346623501822381,138.168709107233
890,1.1399927440000002,-0.7885726652058197,194.44988017508
891,1.0,-0.727876436403046,192.202202345949
892,1.0,-0.9367388912551114,197.246072836321
893,1.0,-0.9296322352096176,192.202202345949
894,1.0,-0.9454660340277324,321.58003579878
895,1.128971832,-0.9296322352096176,281.296320244645
896,1.0925371259999999,-1.2442401218547863,331.856096267819
897,1.098079343,-1.162432161294526,275.458960171722
898,1.023832485,-1.2634668775624973,315.879337368892
899,1.0,-1.1496143241560521,181.400090473736
900,1.0,-1.233307260766088,203.953133049402
901,1.069104647,-0.8942759279646838,181.623990689089
902,1.045870319,-0.9659050178561559,223.446346245321
903,1.153071114,-0.8950299183845941,177.755705212688
904,1.0551402109999999,-1.0217003089295131,190.367445418224
905,1.108268397,-0.7948368982863403,318.99342426119
906,1.111425136,-0.9237692600909899,380.999692505894
907,1.014789108,-1.239303710689322,321.363107206912
908,1.057062091,-1.3478783311563958,380.999692505894
909,1.038803071,-1.2438276532087835,321.363107206912
910,1.119558518,-1.3478783311563958,329.215834925691
911,1.122539908,-1.2438276532087835,265.295980871927
912,1.125673687,-1.2585843218796295,324.778937076304
913,1.061337808,-1.1266359983953391,271.085117255891
914,1.114010531,-1.2502904272606172,314.916192889359
915,1.094313633,-1.1398308307437683,268.754451740832
916,1.064990047,-1.2314406667628615,160.361016346252
917,1.089994363,-0.4746538609524574,206.293980739068
918,1.064990047,-0.7369462529578447,285.125351980291
919,1.0,-0.9728805771063672,293.873781077068
920,1.131561243,-0.9932383184439435,307.407473575604
921,1.080090472,-1.0117110837317442,293.873781077068
922,1.072149843,-1.0392317340584676,271.398380995601
923,1.0,-1.0117110837317442,154.484464453953
924,1.094313633,-0.836372896798733,150.163152460177
925,1.146240381,-0.7961026401604361,158.930132769779
926,1.036632285,-0.7787608605025007,159.913385933365
927,1.053343555,-0.8134444198183712,154.565889032501
928,1.035830486,-0.8172143719179226,302.806317972277
929,1.069104649,-0.6194780892158784,307.556484765943
930,1.115348718,-1.2074717409708384,350.950887372238
931,1.1167186740000001,-1.1814590714839353,323.511098873119
