Position,Observed RNAP Flux at position,Predicted log(TX/Txref) at position,Predicted TX at position [au]
611,1.067477209,-1.686143370298649,662.619005115608
612,1.044620073,-1.638264978634349,612.697367599876
613,1.085306087,-1.6786034660995468,654.495617137277
614,1.044997445,-1.0796170863041192,277.27287936896
615,1.044620073,-1.0758471342045681,275.568022491439
616,1.04719264,-0.9157591684362534,482.619159333938
617,1.043436166,-1.395640484951389,548.341371931148
618,1.0287088290000002,-1.3651038729450247,521.620408847308
619,1.087587555,-1.4028033939405362,554.804918404957
620,1.028377048,-1.3733977675640372,528.746414280558
621,1.0,-1.38244565260296,403.16693459513
622,1.038574484,-0.8285450295217046,338.424447054605
623,1.0,-0.8839633253851067,370.541407722109
624,1.0,-0.8799848633138808,222.64194554465
625,1.0,-0.919192365149213,237.390942538771
626,1.059122759,-0.8649050549156763,217.216442901875
627,1.0,-0.9576458765646347,252.804957736587
628,1.043436166,-0.8437933231581897,184.732255879945
629,1.0,-0.6065318342274975,211.708936734478
630,1.0,-0.562423394662749,105.403336578806
631,1.0,-0.5744872413813127,107.504289079225
632,1.0,-1.32293219898755,365.763407150939
633,1.0,-1.3466828972147222,380.255288168673
634,1.287019699,-1.304082438489794,354.656064568474
635,1.153071107,-1.326702151087101,368.026275877828
636,1.0,-1.336504026545934,373.975469507953
637,1.111425136,-0.7414555928826551,181.945569385387
638,1.153071107,-0.9946327305570029,213.767455037004
639,1.104327373,-0.9275275831849921,424.414316341565
640,1.098079343,-0.9946327305570027,473.662082057492
641,1.153071107,-0.9079238322673261,411.018572813463
642,1.0875875529999999,-0.976159965269202,459.561473539357
643,1.0,-0.839529892767687,439.058283410331
644,1.168841662,-0.791274505893432,189.259581091004
645,1.153071107,-0.8383989071378216,204.427837042224
646,1.0,-1.4632385624482445,460.138672702258
647,1.079122931,-1.4851042846256415,476.89685372307
648,1.119558514,-1.5122479397424096,498.551676340873
649,1.047960739,-1.5352446475496717,517.665800711512
650,1.119558514,-1.5220498152012425,506.610830405622
651,1.111425136,-0.7609104955414463,145.841321114944
652,1.128971827,-0.6719396259920389,126.085827589692
653,1.033921289,-0.7577735267552901,145.094768973018
654,1.374120595,-0.21679871839992504,96.4071456559714
655,1.38885247,-0.3167024490380308,95.662397463011
656,1.19969245,-0.2616611483845839,87.4246895941619
657,1.0721498409999999,-0.19184596557340305,92.528808145804
658,1.1688416529999999,-0.188453008683807,92.016614945214
659,1.0,-0.22690652009922885,66.3114123136264
660,1.037046794,-0.702430199862004,132.534822902829
661,1.3888524469999999,-0.9515804945998622,199.22907781189
662,1.271217643,-0.928206791582645,191.754504081152
663,1.0,-0.9319767436821962,192.940831805692
664,1.119558514,-0.8735424861391532,175.350201480919
665,1.2126390809999998,-0.9221748682233631,189.871533252287
666,1.3477575569999998,-0.8305515959591042,199.143960165917
667,1.111425136,-0.9428961685257287,239.325297000029
668,1.1107970040000001,-1.1565224420886593,278.589767821349
669,1.19969245,-1.259442134406406,478.973991455934
670,1.287019666,-1.1831997824293001,383.840830848261
671,1.013909432,-1.310247168184174,472.518777437803
672,1.083140421,-1.2280622124139589,413.072407787423
673,1.1195585209999999,-1.3083621921343986,471.063858702671
674,1.185192218,-1.2280622124139589,316.692716917055
675,1.063725257,-1.1818670125374702,349.75432757702
676,1.287019666,-0.9758207328156104,289.60014256272
677,1.131561245,-1.0549897269061848,329.646750180909
678,1.5088934019999998,-0.5760281628383532,119.101388169068
679,1.153071114,-0.56547229695961,117.062237195352
680,1.0728376259999999,-0.6469032623099151,133.743902308571
681,1.069104647,-0.8093901519085841,157.879472051925
682,1.0934169409999999,-0.8572685435728837,266.53813579184
683,1.253749023,-1.9907898539676216,1090.72928398629
684,1.1688416529999999,-2.026981394123313,1157.26087722639
685,1.48402522,-2.0194414899242106,1143.07341953913
686,1.0516602720000001,-1.9508283617123794,1021.70166787291
687,1.05007996,-1.9862659114481604,1082.68641122119
688,1.148448596,-1.5639084846604445,542.519429319899
689,1.067758813,-1.6340295937120959,608.466607147488
690,1.182977518,-1.6185727901039364,593.273023042104
691,1.128971832,-1.6513713733700315,625.976722007227
692,1.119558518,-1.6132948571645649,588.172342594953
693,1.134256674,-1.2643682587668668,363.831610906045
694,1.153071107,-1.1640875329188058,282.059156042327
695,1.066306047,-1.546765842595632,961.237294377993
696,1.1780100409999998,-1.432913289189187,797.880251607475
697,1.128971832,-1.5607146653639714,983.42519698917
698,1.028877645,-1.4875775946326786,872.523274401739
699,1.0613378070000001,-1.5509127899051385,967.780890357694
700,1.075475712,-0.9037161914603509,230.469653015557
701,1.009704037,-0.9301058561572089,240.637749365343
702,1.244305483,-0.9089941243997224,413.946560311755
703,1.0,-1.8854799798844573,2551.01751722485
704,1.188229779,-1.9039527451722582,2629.28974282344
705,3.109968315,-1.9239334912998793,2716.65746270834
706,1.101106972,-1.8828410134147715,2540.02762460176
707,1.068281236,-1.9126236350012258,2666.85353375368
708,1.148448596,-1.5387215959502594,520.618823517028
709,1.098079347,-0.7232693576163867,289.781864153015
710,1.0875875529999999,-1.1813243042013664,290.12625199716
711,1.11955852,-1.157196610764239,309.122370415544
712,1.1780100359999999,-1.1715224287425334,316.452850042442
713,1.160570503,-1.1458867544655855,303.455292844739
714,1.222243046,-1.1658675005932067,313.538699245733
715,1.195719765,-0.9977096679466888,300.660833944178
716,1.11534872,-1.0180674092842652,387.690352257436
717,1.188229786,-1.0327702224725146,397.128840057287
718,1.033622695,-1.36772877240821,537.681461159284
719,1.067676435,-1.3899714897955617,557.60754515034
720,1.054227008,-1.3492560071204092,521.675037849375
721,1.046966986,-1.4058052886136765,572.240573325172
722,1.069104647,-1.384316561646235,552.472649156409
723,1.013657977,-1.1987189978595545,360.160354396428
724,1.104327377,-1.1983420026495994,298.317135768118
725,1.032296017,-1.223223686506637,310.711108658548
726,1.02690036,-1.3196775685248374,363.821048005368
727,1.035063031,-1.341166295492279,557.435817943582
728,1.087587556,-1.318546582894972,537.18445230527
729,1.004345576,-1.3871597111068033,600.998596878303
730,1.056084695,-1.3715886219403577,524.093946567412
731,1.106590699,-1.4447256926716503,590.708818624107
732,1.0,-1.3836524686589213,403.963713965125
733,1.098079343,-1.4341698267929068,438.768287540995
734,1.0,-1.3836524686589213,403.963713965125
735,1.010218974,-0.7585011867931127,145.267600158276
736,1.0,-0.6921500298410124,130.324444353912
737,1.108954347,-0.7339964981460302,139.559061173505
738,1.277325563,-0.6718880694360927,149.879871464446
739,1.2372410740000002,-1.2452025939645093,322.086795997646
740,1.1399927440000002,-1.1452988633264034,273.521043030661
741,1.027273855,-1.2802631484903348,341.101514415374
742,1.075475714,-2.038884128029411,1180.01691457136
743,1.153071107,-2.126724011948953,1362.38225142696
744,1.601445646,-2.0592418693669874,1219.97947835795
745,1.037470788,-2.070928720875596,1243.52952401541
746,1.073775323,-2.058487878947077,1218.47552688714
747,1.104327373,-1.082973235574071,247.006297358754
748,1.098079343,-1.1398995122772937,271.115578901246
749,1.074160889,-1.0618615038165844,238.620646680081
750,1.0925371259999999,-1.2754478572512298,338.424935927533
751,1.1780100359999999,-1.2614990344828905,336.998502496278
752,1.0531703079999999,-1.2950516081688956,356.014157123284
753,1.079122931,-1.1853460020719568,297.523176361351
754,1.182977518,-1.2871347087598384,351.432778038727
755,1.042313455,-0.6356392365401563,299.733364858538
756,1.079122931,-0.7191811679970554,205.601600911573
757,1.085306087,-0.508913023801724,125.540736803752
758,1.034327763,-0.880940544323963,177.485399429568
759,1.03622695,-0.8032795310732089,156.309017784145
760,1.026536956,-0.9889739978477696,211.797595150676
761,1.042313455,-2.099123784822461,1302.23347927635
762,1.041247316,-2.1292834016188698,1368.09872548652
763,1.168841662,-2.1149575836405754,1336.40736978087
764,1.280028039,-2.147756166906671,1410.07575283321
765,1.0,-2.0440824841690137,1190.09517557701
766,1.077256315,-1.4116774468531648,464.380094679532
767,1.0226098190000001,-1.3981056192947807,454.1828528661
768,1.04587032,-1.4316581929807861,479.810813238728
769,1.1780100359999999,-1.3585211222494935,387.691598479532
770,1.164602364,-1.4165783845825815,426.320689561197
771,1.082212793,-1.0571273512994865,279.100793766934
772,1.073775323,-1.0411244509945226,230.661027664696
773,1.168841662,-1.0599742114922786,237.885015383086
774,1.075475712,-1.0124728150379338,229.949641619992
775,1.05649945,-1.0030518267891617,238.618534122113
776,1.188229783,-1.020016611237142,245.334006179884
777,1.039268469,-1.2206333000779517,309.397140870066
778,1.181291211,-1.4004887720812622,415.245225032369
779,1.092537129,-1.451383125425203,451.300047226762
780,1.040233577,-1.4204695182088836,429.043258742119
781,1.066540378,-1.4065206954405443,546.640128195518
782,1.029752411,-1.435549326607088,621.998154483289
783,1.0875875529999999,-1.7497040816159402,735.231558964972
784,1.0,-1.700694704321775,678.582561699469
785,1.235538215,-1.7346242732177357,717.314895703438
786,1.11534872,-1.7368862444774664,719.974298070403
787,1.080418262,-1.73198530674805,714.224672438605
788,1.070696036,-0.8749068436308916,254.147278001547
789,1.0925371259999999,-1.177106878817677,288.131355611495
790,1.026974238,-1.1375223817723898,270.063261893526
791,1.007221124,-1.160519089579652,280.417299440165
792,1.0952277,-1.0937909374175965,251.416667302121
793,1.0516602720000001,-1.1492092332809984,275.276466099677
794,1.046031544,-0.9850846334125883,210.454205533773
795,1.0516602720000001,-1.046157857425317,257.995863187481
796,1.101106972,-0.9142095339410266,207.903929046036
797,1.14409684,-1.0432258252093534,245.272267450759
798,1.1780100409999998,-0.9259803149133125,202.462611389489
799,1.008698481,-1.3207735696971308,364.473985418546
800,1.128971833,-1.1882918624553183,616.874445985849
801,1.4408938519999999,-1.3066683583812246,748.693329253152
802,1.19379202,-1.203371670853523,632.282367652574
803,1.085306087,-1.3172242242599679,761.735098895858
804,1.031070056,-1.2154355175720866,644.885338909533
805,1.182977518,-1.0111627758733268,433.110344794417
806,1.134256676,-1.0013609004144937,426.220434855185
807,1.139992752,-0.8937888524717459,449.598245700529
808,1.128971827,-1.4657127833097232,462.005008428854
809,1.197289751,-1.5045432899351003,492.306967991162
810,1.202154312,-1.5418658157206564,523.30375700617
811,1.143048443,-1.4807925917079277,473.544693734071
812,1.111425136,-1.5867282457053151,563.156197929854
813,1.032296017,-1.0059204715763286,406.482601677304
814,1.031070056,-2.0083060527931513,2901.63132213886
815,1.037904601,-1.8812586670382774,2357.08003720915
816,1.027893509,-2.013583985732523,2926.79451509753
817,1.030491327,-1.8518530406617786,2246.37088912204
818,1.508893441,-1.957788694659166,2671.46418447398
819,1.0925371259999999,-1.538670706452629,520.575481087584
820,1.081756696,-0.6581543130374379,327.584072773961
821,1.3671636999999999,-0.563905510548659,280.775015490408
822,1.184004424,-0.698103192464886,132.613885243008
823,1.0,-0.7564221659163692,144.774343969599
824,1.0253062259999999,-0.8555719061345648,170.269973486743
825,1.0721498409999999,-0.7941216869118808,153.984615499768
826,1.064990047,-0.8291822414377066,287.485683527486
827,1.2126390809999998,-2.082977589839903,1268.28510414249
828,1.0,-2.096549417398287,1296.7604413634
829,1.333644502,-2.1278400198245624,1364.87194593471
830,1.761122535,-2.0562109299330897,1213.94504107789
831,1.0253062259999999,-2.167047521659894,1455.2883864608
832,1.1043273759999999,-1.3435236883861885,532.143638630795
833,1.002785351,-1.4064818884486927,419.336620581213
834,1.136115791,-1.3993189794595455,414.45129666756
835,1.04523656,-1.1469362477319058,411.872057237622
836,1.044020162,-1.3168984181316963,367.005877115269
837,1.11142514,-1.4145401775100712,430.574248856377
838,1.004965088,-1.3530899582873874,389.392262161907
839,1.1077595690000002,-1.4315049619580515,436.859544972132
840,1.0,-1.3530899582873874,384.262068568593
841,1.0,-1.2495617361168974,324.391986228227
842,1.0261136240000002,-1.173408703705964,301.142554049367
843,1.053343555,-1.2423988271277502,337.12426324316
844,1.11142514,-1.1850955552145725,306.955701748221
845,1.1043273759999999,-1.0608768548024656,334.225828507383
846,1.1043273759999999,-1.0333467990305047,322.481114965595
847,1.0,-2.3003067451382,1809.79969670004
848,1.109561722,-2.23621755944583,1629.6516275629
849,1.101106972,-2.3387602565536216,1927.31167812443
850,1.0,-2.2920128505191872,1785.40871810716
851,1.027893509,-2.3153865535364044,1855.00379315868
852,1.347757565,-1.056594277375159,236.573243123647
853,1.202154312,-1.0038149479814429,217.00293378183
854,1.293429317,-1.0068309096610837,218.076296714794
855,1.04719264,-0.9706393695053928,205.538965025927
856,1.0485934540000001,-1.033220574357942,342.317646397438
857,1.128971835,-1.400940103195079,415.551946071533
858,1.098079347,-1.4657832793073589,462.058295210131
859,1.030491327,-1.330065003723517,370.056599061155
860,1.081081958,-1.4348696720910392,439.270941636246
861,1.229141617,-1.2754006982800252,338.398826748057
862,1.028877645,-1.308663893574328,357.324291202182
863,1.0,-1.1280831880058275,265.924840371432
864,1.0,-1.057171911544074,307.185267425226
865,1.0,-0.8935559904235539,181.186559989807
866,1.023490484,-0.728399708752818,138.287042330248
867,1.093863146,-0.5960743900585723,205.53330873141
868,1.134256677,-1.4752689270558914,469.284682366705
869,1.183278362,-1.2667905759507123,333.66550213587
870,1.216379501,-1.590641389625491,566.773034504663
871,1.071938508,-1.3893259475094593,407.730684079154
872,1.171791152,-1.6170310543223492,591.778508101287
873,1.185452463,-1.444367248162906,446.149651080374
874,1.1462403829999999,-1.6177850447422593,592.508934062263
875,1.222557151,-0.29298779623724314,200.961301497613
876,1.0901595290000001,-0.42682109577130933,92.8651482344197
877,1.138027078,-0.2990197195965252,75.3440811418016
878,1.12408703,-0.7785589620995752,150.113560892539
879,1.038803071,-0.6722463128922325,126.14910573692
880,1.018883716,-0.7582012207619989,145.196328382632
881,1.0,-0.696751001539315,131.309122449112
882,1.0,-0.718993718926667,136.175343049449
883,1.0,-0.6756866366862206,126.861121408825
884,1.075475712,-1.466035501973381,462.248996569398
885,1.0,-1.4226810528285427,430.598379130177
886,1.0,-1.7849170330122717,778.830849496882
887,1.02315816,-1.831664439046706,840.731747468046
888,1.0,-1.815076649808681,818.223083281793
889,1.0,-1.8618240558431154,883.254846762395
890,1.0,-1.8067827551896687,807.19575150308
891,1.0,-0.8447781801872751,167.289646638149
892,1.0,-0.8357302951483524,164.831605683245
893,1.0,-0.9080452064567848,188.326440450273
894,1.0,-1.0744255220555112,243.576185982905
895,1.0,-1.0197612166120193,222.73861828028
896,1.0,-1.106470114901696,256.686302439009
897,1.0,-1.0337100393803587,227.880015518045
898,1.0,-1.090636316083581,250.122458365777
899,1.0925371259999999,-0.6346463848074435,118.623083853781
900,1.941975129,-0.7413360292247414,141.244913971244
901,1.072149843,-0.8143415361866905,159.163562983872
902,1.0925371259999999,-0.8852166356582523,178.731384629887
903,1.0613378070000001,-0.7973767517387103,154.806814906112
904,3.1099660239999998,-0.9040663961560081,184.329006996046
905,1.0,-0.8109485792970944,158.282513110048
906,1.0,-0.4982675273884581,291.575673678261
907,1.066306047,-0.9328565772748445,271.778788658805
908,1.188229779,-0.9366265293743956,273.460202680722
909,1.044620073,-0.895911046699243,255.838291329614
910,1.0,-0.8676364059526094,244.273441116081
911,1.0,-0.881962223930904,177.782308634211
912,1.0,-0.6051663360886219,169.740305311964
913,3.1099660239999998,-0.5425851312360728,131.822162609988
